patient_id,time_step,ecg_signal,label
90,394,0.4084969939478509,0
90,395,0.3083131647473837,0
90,396,0.2148760659460297,0
90,397,0.18631297809449152,0
90,398,0.11054501339185421,0
90,399,0.16828744232642012,0
90,400,0.1114128158185787,0
90,401,0.13116260993178996,0
90,402,0.12853289985448565,0
90,403,0.08384287794842822,0
91,0,0.24661595878851789,0
91,1,0.2814213613557787,0
91,2,0.30217996541295283,0
91,3,0.2623470031394241,0
91,4,0.3472712359109722,0
91,5,0.2935765899860046,0
91,6,0.2993706519170322,0
91,7,0.3595826993534197,0
91,8,0.3513789181785443,0
91,9,0.36541047600146853,0
91,10,0.33726838399823833,0
91,11,0.3711913314171489,0
91,12,0.42105693924882587,0
91,13,0.36029374347396137,0
91,14,0.3988115502673155,0
91,15,0.37440452921570555,0
91,16,0.3728722351793805,0
91,17,0.38975854173820335,0
91,18,0.39077910782583225,0
91,19,0.3787355974416145,0
91,20,0.3636706895399769,0
91,21,0.38274256749116353,0
91,22,0.33582404652989756,0
91,23,0.25707896718429823,0
91,24,0.19721880802034847,0
91,25,0.15830665402995078,0
91,26,0.07444553986191485,0
91,27,-0.001972084764009372,0
91,28,-0.01948959043788704,0
91,29,-0.1207352309897696,0
91,30,-0.11684591619143062,0
91,31,-0.09994570872576644,0
91,32,-0.03196733152524776,0
91,33,0.030403363493500996,0
91,34,0.18740574686823436,0
91,35,0.3250038570136115,0
91,36,0.5188375174837564,0
91,37,0.661519489647895,0
91,38,0.8141271062158097,0
91,39,0.9723921499462544,0
91,40,1.0587427299160181,0
91,41,1.1075180994722356,0
91,42,1.1210829252460393,0
91,43,1.0859424334410577,0
91,44,1.0716381601027105,0
91,45,0.9490942672204217,0
91,46,0.8440984880424789,0
91,47,0.7228054110456076,0
91,48,0.6036383208237317,0
91,49,0.48428711170894223,0
91,50,0.3872609986253176,0
91,51,0.3171198691782841,0
91,52,0.27963489579129325,0
91,53,0.2135939382539187,0
91,54,0.2165606699492811,0
91,55,0.20270512627364443,0
91,56,0.119260839214464,0
91,57,0.17526894151153374,0
91,58,0.11266279473391316,0
91,59,0.12199249542528721,0
91,60,0.12236914534864504,0
91,61,0.06904412440162974,0
91,62,0.0873547739717695,0
91,63,0.09380305384317666,0
91,64,0.054415294183472546,0
91,65,0.04125837693563765,0
91,66,0.09077766849858834,0
91,67,0.043098081484159445,0
91,68,0.04716995081662456,0
91,69,0.05189058596286222,0
91,70,0.015860566868007967,0
91,71,-0.024137990607259033,0
91,72,-0.03971709384180835,0
91,73,-0.030753275324009333,0
91,74,-0.04111401968316199,0
91,75,-0.063182695224474,0
91,76,-0.06642851540029977,0
91,77,-0.0973690057519102,0
91,78,-0.107794967551096,0
91,79,-0.12937544516842311,0
91,80,-0.15095806891933689,0
91,81,-0.16387100564745075,0
91,82,-0.16575316798823944,0
91,83,-0.15568300852341593,0
91,84,-0.1815005174076274,0
91,85,-0.20210242512144833,0
91,86,-0.21011690719815102,0
91,87,-0.2521616464395874,0
91,88,-0.23712024208681295,0
91,89,-0.22158869264751627,0
91,90,-0.2698547126874642,0
91,91,-0.28762735586118704,0
91,92,-0.2901433929775888,0
91,93,-0.28432924900153855,0
91,94,-0.284212653810303,0
91,95,-0.2863982601291473,0
91,96,-0.284619435207208,0
91,97,-0.310859389636273,0
91,98,-0.29821882097705715,0
91,99,-0.34307891549578134,0
91,100,-0.3011016471332299,0
91,101,-0.3234483135902391,0
91,102,-0.3758035842986718,0
91,103,-0.33807655140503906,0
91,104,-0.2979704040125382,0
91,105,-0.3069219317460543,0
91,106,-0.3514173575819416,0
91,107,-0.34174595969771077,0
91,108,-0.3780679785181791,0
91,109,-0.3830551590405181,0
91,110,-0.3624315009776855,0
91,111,-0.3690548034291788,0
91,112,-0.3564895822823771,0
91,113,-0.34653230557968856,0
91,114,-0.34643031187969325,0
91,115,-0.3365166242806186,0
91,116,-0.3449320316234156,0
91,117,-0.3301653666663955,0
91,118,-0.32931707938794064,0
91,119,-0.3504107328335184,0
91,120,-0.3836854822603123,0
91,121,-0.3628841830657276,0
91,122,-0.3219053317586369,0
91,123,-0.32509753869212904,0
91,124,-0.2818703875131344,0
91,125,-0.34808536269551865,0
91,126,-0.29211663240183033,0
91,127,-0.30322965728988494,0
91,128,-0.311513851125546,0
91,129,-0.25207908967631587,0
91,130,-0.30103531227430896,0
91,131,-0.2636240486330929,0
91,132,-0.2363093329676504,0
91,133,-0.2685080042988468,0
91,134,-0.2786075867705938,0
91,135,-0.21933928669797734,0
91,136,-0.19830099575069507,0
91,137,-0.22029906861899,0
91,138,-0.23048000013299472,0
91,139,-0.1824636900778589,0
91,140,-0.1814575459468834,0
91,141,-0.2007034868725668,0
91,142,-0.13951384447645682,0
91,143,-0.1527878335177625,0
91,144,-0.11342006644933952,0
91,145,-0.06660920624530896,0
91,146,-0.10000304199540169,0
91,147,-0.08426550250771402,0
91,148,-0.06995971145888276,0
91,149,-0.06066284413060902,0
91,150,-0.06805872269008892,0
91,151,-0.02458743712656493,0
91,152,-0.028011002800129046,0
91,153,-0.011516261265647478,0
91,154,-0.003057261068393057,0
91,155,0.034987499785692815,0
91,156,0.024508975914958694,0
91,157,0.06206008303043898,0
91,158,0.07856870554700443,0
91,159,0.08417479353014645,0
91,160,0.0689305087585921,0
91,161,0.0991223278899824,0
91,162,0.12352437720856793,0
91,163,0.11282114320077834,0
91,164,0.1592412886512376,0
91,165,0.1953607133416267,0
91,166,0.1902696752933131,0
91,167,0.168806701885769,0
91,168,0.25522546472733326,0
91,169,0.2091740067225793,0
91,170,0.23740771534146204,0
91,171,0.2312610991037915,0
91,172,0.26131546635145003,0
91,173,0.29669193445821285,0
91,174,0.2593615579333014,0
91,175,0.28279203831551775,0
91,176,0.3065819942927029,0
91,177,0.27950176130359405,0
91,178,0.3409256147776181,0
91,179,0.320056969401373,0
91,180,0.3452638406882557,0
91,181,0.33160758978104266,0
91,182,0.3399068208570315,0
91,183,0.3711978173458411,0
91,184,0.4110430287462705,0
91,185,0.3689542900553313,0
91,186,0.41432161238684256,0
91,187,0.4300096331126049,0
91,188,0.430915799480595,0
91,189,0.4152493237978833,0
91,190,0.43023509680032623,0
91,191,0.46207073666128534,0
91,192,0.4550048505876443,0
91,193,0.438586085772849,0
91,194,0.41326135701682065,0
91,195,0.4668433117308787,0
91,196,0.41898750536958457,0
91,197,0.38357870450349235,0
91,198,0.3727914962986521,0
91,199,0.27686826912516804,0
91,200,0.2788457844598056,0
91,201,0.21399112207750598,0
91,202,0.13994722685263558,0
91,203,0.08230282636801758,0
91,204,0.006011345400369975,0
91,205,-0.03658295424977111,0
91,206,-0.061528928932546766,0
91,207,-0.05124051097271494,0
91,208,-0.040627955534704684,0
91,209,0.05000159046072972,0
91,210,0.14295818711798378,0
91,211,0.29944787549533397,0
91,212,0.454501305609865,0
91,213,0.6069112092615139,0
91,214,0.80091443081053,0
91,215,0.8998580042140251,0
91,216,1.0286129798534638,0
91,217,1.1407884261535646,0
91,218,1.1457930167364472,0
91,219,1.1590237578268487,0
91,220,1.1446515486571276,0
91,221,0.9758470189333992,0
91,222,0.9203990076060459,0
91,223,0.8368621833547548,0
91,224,0.6881843281555966,0
91,225,0.5726033367019169,0
91,226,0.46556401077252035,0
91,227,0.37409355952704715,0
91,228,0.28143898714137006,0
91,229,0.26188740713465725,0
91,230,0.23500693898609937,0
91,231,0.2103873077741,0
91,232,0.20767876957147918,0
91,233,0.19379409335182873,0
91,234,0.17107544815164077,0
91,235,0.16499531297430944,0
91,236,0.149195769508105,0
91,237,0.12661095426536859,0
91,238,0.15087778327581736,0
91,239,0.11828813455158527,0
91,240,0.11521715275902487,0
91,241,0.14920456785988073,0
91,242,0.10270845703579204,0
91,243,0.06686881922301231,0
91,244,0.02667917120180563,0
91,245,0.06534224405321504,0
91,246,-0.02943895203632691,0
91,247,0.00642967639235517,0
91,248,-0.03689719800200202,0
91,249,-0.02314522355942734,0
91,250,-0.03743795609656507,0
91,251,-0.038407786918000134,0
91,252,-0.05936488297709212,0
91,253,-0.049986802967898245,0
91,254,-0.0696815071662371,0
91,255,-0.07909974824818392,0
91,256,-0.1373338227847216,0
91,257,-0.12477407899348374,0
91,258,-0.12241692004282438,0
91,259,-0.1457997838926144,0
91,260,-0.17161351708091455,0
91,261,-0.18707584525572418,0
91,262,-0.14677133229834816,0
91,263,-0.1858888429126043,0
91,264,-0.2486555930009722,0
91,265,-0.24244065794461322,0
91,266,-0.26992587223514325,0
91,267,-0.2660608760492055,0
91,268,-0.2716353375302777,0
91,269,-0.23323901464648808,0
91,270,-0.2560581055999533,0
91,271,-0.29246353240279116,0
91,272,-0.29963657597666266,0
91,273,-0.30381466037852717,0
91,274,-0.31708247905285325,0
91,275,-0.3119089301425892,0
91,276,-0.32953873217492236,0
91,277,-0.32387368841615155,0
91,278,-0.35102980180255094,0
91,279,-0.3313266707949362,0
91,280,-0.33034640701509627,0
91,281,-0.35971317718651497,0
91,282,-0.3570967374557929,0
91,283,-0.3499951194499797,0
91,284,-0.3317360970484187,0
91,285,-0.3286352635714778,0
91,286,-0.3552932739156637,0
91,287,-0.3489351339849082,0
91,288,-0.3583832282761124,0
91,289,-0.3314500888951164,0
91,290,-0.32233938123320105,0
91,291,-0.33878855940033803,0
91,292,-0.3451653308245188,0
91,293,-0.3433856902741757,0
91,294,-0.34743761210991664,0
91,295,-0.362696206312696,0
91,296,-0.35498587136871096,0
91,297,-0.3357013620780796,0
91,298,-0.34681799660005397,0
91,299,-0.3591720717644066,0
91,300,-0.33109814400442933,0
91,301,-0.35374799886048847,0
91,302,-0.2776000012260608,0
91,303,-0.32059308273868814,0
91,304,-0.30300672521848954,0
91,305,-0.2713291769506444,0
91,306,-0.23824495428466563,0
91,307,-0.2832856258282028,0
91,308,-0.28685193354785066,0
91,309,-0.2491799585842135,0
91,310,-0.2536670646278363,0
91,311,-0.24602092561551278,0
91,312,-0.22944155149071957,0
91,313,-0.21417643131985475,0
91,314,-0.17191324360666857,0
91,315,-0.22820179274144037,0
91,316,-0.15152134581213267,0
91,317,-0.18302280176441718,0
91,318,-0.14895614990933104,0
91,319,-0.15181395431349645,0
92,0,0.2439521494960248,0
92,1,0.30388750825174915,0
92,2,0.2946287810670188,0
92,3,0.3022058762460213,0
92,4,0.2990550610286583,0
92,5,0.2878410865217165,0
92,6,0.33900757352079086,0
92,7,0.349626490781244,0
92,8,0.35582295953864246,0
92,9,0.3544604647168316,0
92,10,0.3565092047227872,0
92,11,0.3936088380664205,0
92,12,0.38570349221689915,0
92,13,0.38850565201286136,0
92,14,0.3589696947555009,0
92,15,0.3551031045109763,0
92,16,0.4389785863872322,0
92,17,0.40577334810059873,0
92,18,0.40652078942258874,0
92,19,0.3327893095260153,0
92,20,0.36161944733753404,0
92,21,0.3040189309102755,0
92,22,0.2715168186558885,0
92,23,0.23297829544644255,0
92,24,0.1752443580568059,0
92,25,0.12625899085450087,0
92,26,0.06458370317154742,0
92,27,0.06990994564230196,0
92,28,0.03919893208982245,0
92,29,0.07064792152999401,0
92,30,0.15475413820832762,0
92,31,0.22951151667637235,0
92,32,0.4136939080045985,0
92,33,0.5749091628508329,0
92,34,0.7176941798908544,0
92,35,0.89510397939985,0
92,36,1.05773391267428,0
92,37,1.1423951720857628,0
92,38,1.2326676001566998,0
92,39,1.304872623976224,0
92,40,1.2725761953600574,0
92,41,1.1816088024846454,0
92,42,1.0626366088454113,0
92,43,0.9389675454085691,0
92,44,0.725438746874311,0
92,45,0.6379942253338534,0
92,46,0.46708554010152226,0
92,47,0.30896024717258086,0
92,48,0.21825942195760534,0
92,49,0.1589627735750607,0
92,50,0.05680496080970003,0
92,51,0.07177340283663225,0
92,52,0.03110888370720673,0
92,53,0.04194796750485356,0
92,54,0.04940683792037072,0
92,55,0.041284444417777656,0
92,56,0.06540950974238627,0
92,57,0.03825039778796586,0
92,58,0.046104814606611165,0
92,59,0.027433551908375913,0
92,60,0.022044718267981975,0
92,61,0.02996344831055802,0
92,62,0.03132810607819753,0
92,63,-0.02468720274641269,0
92,64,-0.005327030309738117,0
92,65,-0.004490043471301726,0
92,66,-0.016599868535860773,0
92,67,-0.06036764996352677,0
92,68,-0.0941414633689337,0
92,69,-0.07455296442012693,0
92,70,-0.09372254730124356,0
92,71,-0.11706566709032967,0
92,72,-0.13695241963708302,0
92,73,-0.13843671488300893,0
92,74,-0.15041508092971048,0
92,75,-0.18039174108491027,0
92,76,-0.18959919521520294,0
92,77,-0.22576284761047705,0
92,78,-0.20416747120784184,0
92,79,-0.2140404385170211,0
92,80,-0.25853729169913353,0
92,81,-0.24728306897414873,0
92,82,-0.2664202043443097,0
92,83,-0.2434718184522017,0
92,84,-0.30153155922985647,0
92,85,-0.2632086316888434,0
92,86,-0.2690965577832862,0
92,87,-0.3515213704774032,0
92,88,-0.29803535334544934,0
92,89,-0.30813096300441356,0
92,90,-0.35556631536009964,0
92,91,-0.33784691116419363,0
92,92,-0.34584446073233666,0
92,93,-0.36123380547955214,0
92,94,-0.35963057695943473,0
92,95,-0.33388081200467046,0
92,96,-0.3526103069984846,0
92,97,-0.3689769571252016,0
92,98,-0.3822704283030685,0
92,99,-0.34409080503243694,0
92,100,-0.3280222201406023,0
92,101,-0.36664322264018145,0
92,102,-0.36385946147756315,0
92,103,-0.31011266076941446,0
92,104,-0.3429369450348693,0
92,105,-0.33558326578422815,0
92,106,-0.3664327384832151,0
92,107,-0.36859643338299,0
92,108,-0.3220525000336292,0
92,109,-0.3341665385549534,0
92,110,-0.3344097045760239,0
92,111,-0.3242397840415735,0
92,112,-0.2918888643612668,0
92,113,-0.3342974760518274,0
92,114,-0.3091103018621152,0
92,115,-0.3180545382192891,0
92,116,-0.290451578679116,0
92,117,-0.2710738747717471,0
92,118,-0.27137037773769246,0
92,119,-0.23311393991818935,0
92,120,-0.26769776395330663,0
92,121,-0.23562403130817683,0
92,122,-0.20972841789308874,0
92,123,-0.23114287940175898,0
92,124,-0.22081867226582566,0
92,125,-0.20203038628487915,0
92,126,-0.2150406331389093,0
92,127,-0.15017821433153833,0
92,128,-0.15613346536584244,0
92,129,-0.1792745879211553,0
92,130,-0.13989102600882744,0
92,131,-0.09072632443620496,0
92,132,-0.10887591602276402,0
92,133,-0.05606120637241155,0
92,134,-0.077830827189879,0
92,135,-0.08609482944315416,0
92,136,-0.08411769631527208,0
92,137,0.01577039712627635,0
92,138,-0.02700262104702979,0
92,139,-0.0066401203487709524,0
92,140,0.018632025018467044,0
92,141,0.041688708779135664,0
92,142,0.032670679144693085,0
92,143,0.0938576179108406,0
92,144,0.09019428637542581,0
92,145,0.12427155295731027,0
92,146,0.07565473104278819,0
92,147,0.1405750643471872,0
92,148,0.15422133215676045,0
92,149,0.16077743221510582,0
92,150,0.16589455262528413,0
92,151,0.16140106881705754,0
92,152,0.17838255424265137,0
92,153,0.24604660976251275,0
92,154,0.24162417912135942,0
92,155,0.24386797129582505,0
92,156,0.25612362605958255,0
92,157,0.29484183996082475,0
92,158,0.30675016156574786,0
92,159,0.28321624310667637,0
92,160,0.28268422799206666,0
92,161,0.3304941352052256,0
92,162,0.3588994625623099,0
92,163,0.3587568598058142,0
92,164,0.3884396211566589,0
92,165,0.36166990309678004,0
92,166,0.3802252717586512,0
92,167,0.3824305116613096,0
92,168,0.4074555448430382,0
92,169,0.38621192111290176,0
92,170,0.4122722792036917,0
92,171,0.44877261708336136,0
92,172,0.40806213678943415,0
92,173,0.3882847456572321,0
92,174,0.4434318657628334,0
92,175,0.47992007679230775,0
92,176,0.4204018902313516,0
92,177,0.45387945591622864,0
92,178,0.41698737449471385,0
92,179,0.37807674549560666,0
92,180,0.3841495500036083,0
92,181,0.30590862406721686,0
92,182,0.32093664096718855,0
92,183,0.2433567399813195,0
92,184,0.15616975171263958,0
92,185,0.18085077790770063,0
92,186,0.1258932175148524,0
92,187,0.09944841574501688,0
92,188,0.12229365852460072,0
92,189,0.09985601803281055,0
92,190,0.21738583013517776,0
92,191,0.3966587276139625,0
92,192,0.4963156790128809,0
92,193,0.6492277494504467,0
92,194,0.84151161034298,0
92,195,0.9844720552127089,0
92,196,1.182604644205541,0
92,197,1.2488980644710583,0
92,198,1.2847601657279628,0
92,199,1.3246723369293112,0
92,200,1.2930492815796142,0
92,201,1.1917366286782298,0
92,202,1.0179964762312974,0
92,203,0.8718694158737718,0
92,204,0.6842064103884058,0
92,205,0.5813229956683162,0
92,206,0.4320081901637481,0
92,207,0.31223964567364787,0
92,208,0.1970517968997512,0
92,209,0.09933769317781069,0
92,210,0.07732496007654487,0
92,211,0.09134607879193846,0
92,212,0.06712956913385282,0
92,213,0.02507348708255351,0
92,214,0.0588927539661203,0
92,215,0.08149276024402898,0
92,216,0.07253545805675414,0
92,217,0.04763866102875655,0
92,218,0.06424023360612643,0
92,219,0.05380523069540418,0
92,220,0.06049998356735406,0
92,221,0.05439217865456802,0
92,222,0.02277569476438683,0
92,223,0.034692395495999034,0
92,224,0.03957541107862694,0
92,225,0.05389769628644257,0
92,226,-0.04249012511276665,0
92,227,-0.03780293580085715,0
92,228,-0.09091070082699751,0
92,229,-0.07934617418097895,0
92,230,-0.05918462335051443,0
92,231,-0.14486377683329224,0
92,232,-0.1223029769042214,0
92,233,-0.12887667792938357,0
92,234,-0.17334507357501655,0
92,235,-0.1481879537473673,0
92,236,-0.16393851777324356,0
92,237,-0.19422947115921332,0
92,238,-0.18162655757256543,0
92,239,-0.22344657360614556,0
92,240,-0.2095668715772701,0
92,241,-0.23003409848881232,0
92,242,-0.23642529835333775,0
92,243,-0.2565687242008602,0
92,244,-0.288729157659244,0
92,245,-0.2993451015685078,0
92,246,-0.2959088728576472,0
92,247,-0.3000362129271388,0
92,248,-0.2917835285340614,0
92,249,-0.30543734960773383,0
92,250,-0.32096819272866073,0
92,251,-0.3582896895916469,0
92,252,-0.33809626161273765,0
92,253,-0.3527028709070403,0
92,254,-0.29935886526086836,0
92,255,-0.33695746164708745,0
92,256,-0.3106805632126911,0
92,257,-0.3434182909733112,0
92,258,-0.3100187143579263,0
92,259,-0.34276427632886897,0
92,260,-0.34314423308215836,0
92,261,-0.3118054246473059,0
92,262,-0.36489238668737944,0
92,263,-0.36327379016744454,0
92,264,-0.3461720862732419,0
92,265,-0.28840299434212435,0
92,266,-0.35178393498330257,0
92,267,-0.33494135070498476,0
92,268,-0.31932830167164905,0
92,269,-0.30111557458117794,0
92,270,-0.31026238236114506,0
92,271,-0.2929605209074544,0
92,272,-0.3014368750335291,0
92,273,-0.3078777923716646,0
92,274,-0.3245405798346829,0
92,275,-0.3056585933019496,0
92,276,-0.294385137708573,0
92,277,-0.2726137679479095,0
92,278,-0.2586490400746671,0
92,279,-0.2212271314184977,0
92,280,-0.29087430026852457,0
92,281,-0.2397756447254427,0
92,282,-0.18954672427370822,0
92,283,-0.24386706756507895,0
92,284,-0.21853713783590037,0
92,285,-0.1828873423732648,0
92,286,-0.16222697360198468,0
92,287,-0.1943663500008701,0
92,288,-0.12249997587767333,0
92,289,-0.12833973096101536,0
92,290,-0.15395894361940743,0
92,291,-0.0889079740840274,0
92,292,-0.07718798019204082,0
92,293,-0.08317401448721376,0
92,294,-0.07758843497895404,0
92,295,-0.0768945897326275,0
92,296,-0.046691106709490754,0
92,297,-0.002751343541754745,0
92,298,-0.04246992747329648,0
92,299,-0.009485070101299276,0
92,300,0.028357820961976452,0
92,301,0.05213175254090332,0
92,302,0.06671592339436067,0
92,303,0.053029805383831494,0
92,304,0.08190357172827502,0
92,305,0.08999687521819807,0
92,306,0.11969372731661197,0
92,307,0.1409211467674941,0
92,308,0.140738559168022,0
92,309,0.1612070555313486,0
92,310,0.17339778737585507,0
92,311,0.1562261842508165,0
92,312,0.22761252815339464,0
93,0,0.2805204457396821,0
93,1,0.2612730279688347,0
93,2,0.27852847208472786,0
93,3,0.28574264200470556,0
93,4,0.31004480687067276,0
93,5,0.306599757982628,0
93,6,0.273287951222528,0
93,7,0.29150415870507707,0
93,8,0.30540418514986045,0
93,9,0.3438870912926837,0
93,10,0.3535669322081467,0
93,11,0.3836040375061497,0
93,12,0.33785369839190116,0
93,13,0.3925080305809732,0
93,14,0.33597097967857453,0
93,15,0.3835824466755178,0
93,16,0.39640199234057716,0
93,17,0.4037853568808355,0
93,18,0.39847638950002595,0
93,19,0.40968142646518935,0
93,20,0.38049015208141446,0
93,21,0.41350426828639913,0
93,22,0.3830366779021283,0
93,23,0.3556636539311383,0
93,24,0.29978724021833053,0
93,25,0.24107420117922237,0
93,26,0.18558415495321093,0
93,27,0.12089757438709575,0
93,28,-0.03511084219494828,0
93,29,-0.13790520001808595,0
93,30,-0.20444055657293392,0
93,31,-0.30847861727434517,0
93,32,-0.37470640464418,0
93,33,-0.4287250992752472,0
93,34,-0.4364121339621589,0
93,35,-0.44082799387778,0
93,36,-0.4101813633215032,0
93,37,-0.3195882469488034,0
93,38,-0.19690768076773107,0
93,39,-0.08865392514880947,0
93,40,0.07640785001674023,0
93,41,0.21950540784810607,0
93,42,0.34311652759205635,0
93,43,0.4691618921972121,0
93,44,0.5242382133672828,0
93,45,0.6025964480550419,0
93,46,0.6369407190045334,0
93,47,0.6902929700315137,0
93,48,0.7100707952199261,0
93,49,0.6206547833227183,0
93,50,0.5961245378520831,0
93,51,0.5427414110453109,0
93,52,0.514383469461586,0
93,53,0.4521254165598576,0
93,54,0.42764943767073943,0
93,55,0.3977436134199807,0
93,56,0.327697757882534,0
93,57,0.33050366079037474,0
93,58,0.2667158199084734,0
93,59,0.27883985169238024,0
93,60,0.2618748469949162,0
93,61,0.2503437863531447,0
93,62,0.23676822857782753,0
93,63,0.22214173850649627,0
93,64,0.2162868841309221,0
93,65,0.21616761540375787,0
93,66,0.20658286918052354,0
93,67,0.1933520553198028,0
93,68,0.1692444167937435,0
93,69,0.19184463020099943,0
93,70,0.190115918420728,0
93,71,0.1230682910463012,0
93,72,0.1412192663976095,0
93,73,0.11755236875452481,0
93,74,0.13430698338296193,0
93,75,0.10433518869460653,0
93,76,0.0943677729996376,0
93,77,0.09185786984290115,0
93,78,0.06461065794808829,0
93,79,0.09267365881924178,0
93,80,0.057851895444152306,0
93,81,0.054803405446201145,0
93,82,0.020265924747622198,0
93,83,0.010727812628467507,0
93,84,0.017937867024756516,0
93,85,0.004472432203353367,0
93,86,-0.046147804869782504,0
93,87,-0.030001286872420194,0
93,88,-0.03440265496629808,0
93,89,-0.057746608696871204,0
93,90,-0.05874872968231929,0
93,91,-0.07918921585769509,0
93,92,-0.13337170374303664,0
93,93,-0.12555719586764943,0
93,94,-0.09062780708119447,0
93,95,-0.1256788970397761,0
93,96,-0.1275272685295365,0
93,97,-0.14178047365713706,0
93,98,-0.16844658663377166,0
93,99,-0.17135322504559788,0
93,100,-0.16533231599210377,0
93,101,-0.17301066395294323,0
93,102,-0.14739248699732926,0
93,103,-0.21004776465740882,0
93,104,-0.17620606047341164,0
93,105,-0.23573844881291312,0
93,106,-0.21744673829817796,0
93,107,-0.23211926150036383,0
93,108,-0.24641368018075488,0
93,109,-0.25198339232966016,0
93,110,-0.27204331055899095,0
93,111,-0.24897360029961715,0
93,112,-0.2910977579147454,0
93,113,-0.2748152189568788,0
93,114,-0.27268903871454797,0
93,115,-0.2664767217443549,0
93,116,-0.28078825973424143,0
93,117,-0.29454064982147876,0
93,118,-0.32420689337356073,0
93,119,-0.33232316924954064,0
93,120,-0.3442222976184784,0
93,121,-0.3506622496211427,0
93,122,-0.3302102069684339,0
93,123,-0.34861070872236527,0
93,124,-0.3136295510481435,0
93,125,-0.3524130977910874,0
93,126,-0.34183363258128485,0
93,127,-0.3515588553154075,0
93,128,-0.3765502732059679,0
93,129,-0.32854923558189025,0
93,130,-0.33794929546861785,0
93,131,-0.3368238176977602,0
93,132,-0.34196387370520254,0
93,133,-0.36953337657654284,0
93,134,-0.36927725156310753,0
93,135,-0.3452205591188717,0
93,136,-0.32283742976274504,0
93,137,-0.3450635581248825,0
93,138,-0.33195356977127455,0
93,139,-0.3604335251764353,0
93,140,-0.3260069078818195,0
93,141,-0.35405738559136146,0
93,142,-0.33822704596992603,0
93,143,-0.34737597121111713,0
93,144,-0.3189549327851999,0
93,145,-0.3150336975698048,0
93,146,-0.35864409714796386,0
93,147,-0.2982940922320719,0
93,148,-0.2726391438617359,0
93,149,-0.32232092477418234,0
93,150,-0.31248115513326785,0
93,151,-0.2795758158650703,0
93,152,-0.29714159011515456,0
93,153,-0.2923672697161854,0
93,154,-0.24786291631623308,0
93,155,-0.3061120154849414,0
93,156,-0.2877442597904881,0
93,157,-0.2562687298991278,0
93,158,-0.28940391455469416,0
93,159,-0.25659529531031716,0
93,160,-0.2486416222166459,0
93,161,-0.21337422430266895,0
93,162,-0.21011953324203125,0
93,163,-0.24877106172506847,0
93,164,-0.21986967524175344,0
93,165,-0.2104877387988322,0
93,166,-0.19148439055058233,0
93,167,-0.1993652647753754,0
93,168,-0.15844651443433347,0
93,169,-0.17124076337553756,0
93,170,-0.13528338867838582,0
93,171,-0.13664199498059842,0
93,172,-0.1454149458514632,0
93,173,-0.08740519746495268,0
93,174,-0.07589173200237048,0
93,175,-0.08738268117256051,0
93,176,-0.08679453623766091,0
93,177,-0.0918444051815459,0
93,178,-0.037901643539749674,0
93,179,-0.03138371319427641,0
93,180,-0.052546336869979206,0
93,181,-0.03836007343725674,0
93,182,-0.0037805290260459236,0
93,183,-0.024670940973321693,0
93,184,-0.001877268096751204,0
93,185,0.0016549507471074996,0
93,186,0.014150257953194547,0
93,187,0.031776765185061055,0
93,188,0.07615925874390944,0
93,189,0.034798928806054,0
93,190,0.09038935436515941,0
93,191,0.0986771349202647,0
93,192,0.12464189908668216,0
93,193,0.12212079656177244,0
93,194,0.12104546593737658,0
93,195,0.12388587406882565,0
93,196,0.17148729856414102,0
93,197,0.17301207437426333,0
93,198,0.16450144880871911,0
93,199,0.2037204868054596,0
93,200,0.18767995630353546,0
93,201,0.20750137271961214,0
93,202,0.20621100451320165,0
93,203,0.2396062461910535,0
93,204,0.2195131846667401,0
93,205,0.24372246916301127,0
93,206,0.24672092806795268,0
93,207,0.27501559157512045,0
93,208,0.28724326964612296,0
93,209,0.26691665658727604,0
93,210,0.3064406458980366,0
93,211,0.2778672339313831,0
93,212,0.36010252934988657,0
93,213,0.3146614012486976,0
93,214,0.3542667313619642,0
93,215,0.34545890927799305,0
93,216,0.35419514147788184,0
93,217,0.3337453614876993,0
93,218,0.38145284849321515,0
93,219,0.37292377023625006,0
93,220,0.38862682221399925,0
93,221,0.38466308908513547,0
93,222,0.3963982227587558,0
93,223,0.3835284539900796,0
93,224,0.40591075278545347,0
93,225,0.4085019918186004,0
93,226,0.41086098199407517,0
93,227,0.435613739976883,0
93,228,0.44751173302374375,0
93,229,0.4511214441150796,0
93,230,0.44725390801319015,0
93,231,0.45642765852119543,0
93,232,0.4456738489433967,0
93,233,0.4268637567887664,0
93,234,0.4014516805884214,0
93,235,0.38204576431852216,0
93,236,0.28009846726337884,0
93,237,0.22873133285213407,0
93,238,0.1587927630025673,0
93,239,0.025945687140879345,0
93,240,-0.016107846058287262,0
93,241,-0.1408534506037522,0
93,242,-0.22244855291604557,0
93,243,-0.30026007050721865,0
93,244,-0.3731119724836417,0
93,245,-0.45572256937961725,0
93,246,-0.4042558787655717,0
93,247,-0.36373001967553775,0
93,248,-0.31642408434123764,0
93,249,-0.2276459563171163,0
93,250,-0.05743844650113871,0
93,251,0.046726205194214075,0
93,252,0.25446583014060775,0
93,253,0.35332527591762947,0
93,254,0.4946160870884423,0
93,255,0.5658980717187212,0
93,256,0.6521870999108935,0
93,257,0.6830090716588051,0
93,258,0.7209305541220534,0
93,259,0.6561767656788283,0
93,260,0.6925662022844792,0
93,261,0.6528836413927017,0
